# lambda  arc  E1..E4
0.2000  3.19066107  -2.57135609  -2.57135609  2.57135609  2.57135609
0.2000  3.21098375  -2.54965390  -2.54965390  2.54965390  2.54965390
0.2000  3.23130643  -2.52752042  -2.52752042  2.52752042  2.52752042
0.2000  3.25162911  -2.50496741  -2.50496741  2.50496741  2.50496741
0.2000  3.27195179  -2.48200706  -2.48200706  2.48200706  2.48200706
0.2000  3.29227448  -2.45865203  -2.45865203  2.45865203  2.45865203
0.2000  3.31259716  -2.43491548  -2.43491548  2.43491548  2.43491548
0.2000  3.33291984  -2.41081106  -2.41081106  2.41081106  2.41081106
0.2000  3.35324252  -2.38635290  -2.38635290  2.38635290  2.38635290
0.2000  3.37356520  -2.36155564  -2.36155564  2.36155564  2.36155564
0.2000  3.39388789  -2.33643444  -2.33643444  2.33643444  2.33643444
0.2000  3.41421057  -2.31100497  -2.31100497  2.31100497  2.31100497
0.2000  3.43453325  -2.28528342  -2.28528342  2.28528342  2.28528342
0.2000  3.45485593  -2.25928651  -2.25928651  2.25928651  2.25928651
0.2000  3.47517861  -2.23303151  -2.23303151  2.23303151  2.23303151
0.2000  3.49550130  -2.20653620  -2.20653620  2.20653620  2.20653620
0.2000  3.51582398  -2.17981894  -2.17981894  2.17981894  2.17981894
0.2000  3.53614666  -2.15289862  -2.15289862  2.15289862  2.15289862
0.2000  3.55646934  -2.12579467  -2.12579467  2.12579467  2.12579467
0.2000  3.57679202  -2.09852710  -2.09852710  2.09852710  2.09852710
0.2000  3.59711471  -2.07111645  -2.07111645  2.07111645  2.07111645
0.2000  3.61743739  -2.04358383  -2.04358383  2.04358383  2.04358383
0.2000  3.63776007  -2.01595090  -2.01595090  2.01595090  2.01595090
0.2000  3.65808275  -1.98823989  -1.98823989  1.98823989  1.98823989
0.2000  3.67840543  -1.96047355  -1.96047355  1.96047355  1.96047355
0.2000  3.69872812  -1.93267522  -1.93267522  1.93267522  1.93267522
0.2000  3.71905080  -1.90486873  -1.90486873  1.90486873  1.90486873
0.2000  3.73937348  -1.87707850  -1.87707850  1.87707850  1.87707850
0.2000  3.75969616  -1.84932942  -1.84932942  1.84932942  1.84932942
0.2000  3.78001884  -1.82164692  -1.82164692  1.82164692  1.82164692
0.2000  3.80034153  -1.79405693  -1.79405693  1.79405693  1.79405693
0.2000  3.82066421  -1.76658583  -1.76658583  1.76658583  1.76658583
0.2000  3.84098689  -1.73926049  -1.73926049  1.73926049  1.73926049
0.2000  3.86130957  -1.71210816  -1.71210816  1.71210816  1.71210816
0.2000  3.88163225  -1.68515654  -1.68515654  1.68515654  1.68515654
0.2000  3.90195493  -1.65843366  -1.65843366  1.65843366  1.65843366
0.2000  3.92227762  -1.63196786  -1.63196786  1.63196786  1.63196786
0.2000  3.94260030  -1.60578778  -1.60578778  1.60578778  1.60578778
0.2000  3.96292298  -1.57992227  -1.57992227  1.57992227  1.57992227
0.2000  3.98324566  -1.55440031  -1.55440031  1.55440031  1.55440031
0.2000  4.00356834  -1.52925100  -1.52925100  1.52925100  1.52925100
0.2000  4.02389103  -1.50450342  -1.50450342  1.50450342  1.50450342
0.2000  4.04421371  -1.48018658  -1.48018658  1.48018658  1.48018658
0.2000  4.06453639  -1.45632930  -1.45632930  1.45632930  1.45632930
0.2000  4.08485907  -1.43296013  -1.43296013  1.43296013  1.43296013
0.2000  4.10518175  -1.41010718  -1.41010718  1.41010718  1.41010718
0.2000  4.12550444  -1.38779806  -1.38779806  1.38779806  1.38779806
0.2000  4.14582712  -1.36605968  -1.36605968  1.36605968  1.36605968
0.2000  4.16614980  -1.34491812  -1.34491812  1.34491812  1.34491812
0.2000  4.18647248  -1.32439849  -1.32439849  1.32439849  1.32439849
0.2000  4.20679516  -1.30452471  -1.30452471  1.30452471  1.30452471
0.2000  4.22711785  -1.28531941  -1.28531941  1.28531941  1.28531941
0.2000  4.24744053  -1.26680368  -1.26680368  1.26680368  1.26680368
0.2000  4.26776321  -1.24899691  -1.24899691  1.24899691  1.24899691
0.2000  4.28808589  -1.23191661  -1.23191661  1.23191661  1.23191661
0.2000  4.30840857  -1.21557823  -1.21557823  1.21557823  1.21557823
0.2000  4.32873126  -1.19999497  -1.19999497  1.19999497  1.19999497
0.2000  4.34905394  -1.18517760  -1.18517760  1.18517760  1.18517760
0.2000  4.36937662  -1.17113435  -1.17113435  1.17113435  1.17113435
0.2000  4.38969930  -1.15787073  -1.15787073  1.15787073  1.15787073
0.2000  4.41002198  -1.14538940  -1.14538940  1.14538940  1.14538940
0.2000  4.43034467  -1.13369014  -1.13369014  1.13369014  1.13369014
0.2000  4.45066735  -1.12276972  -1.12276972  1.12276972  1.12276972
0.2000  4.47099003  -1.11262191  -1.11262191  1.11262191  1.11262191
0.2000  4.49131271  -1.10323745  -1.10323745  1.10323745  1.10323745
0.2000  4.51163539  -1.09460411  -1.09460411  1.09460411  1.09460411
0.2000  4.53195808  -1.08670671  -1.08670671  1.08670671  1.08670671
0.2000  4.55228076  -1.07952728  -1.07952728  1.07952728  1.07952728
0.2000  4.57260344  -1.07304516  -1.07304516  1.07304516  1.07304516
0.2000  4.59292612  -1.06723717  -1.06723717  1.06723717  1.06723717
0.2000  4.61324880  -1.06207781  -1.06207781  1.06207781  1.06207781
0.2000  4.63357149  -1.05753946  -1.05753946  1.05753946  1.05753946
0.2000  4.65389417  -1.05359264  -1.05359264  1.05359264  1.05359264
0.2000  4.67421685  -1.05020624  -1.05020624  1.05020624  1.05020624
0.2000  4.69453953  -1.04734779  -1.04734779  1.04734779  1.04734779
0.2000  4.71486221  -1.04498371  -1.04498371  1.04498371  1.04498371
0.2000  4.73518489  -1.04307964  -1.04307964  1.04307964  1.04307964
0.2000  4.75550758  -1.04160060  -1.04160060  1.04160060  1.04160060
0.2000  4.77583026  -1.04051134  -1.04051134  1.04051134  1.04051134
0.2000  4.79615294  -1.03977656  -1.03977656  1.03977656  1.03977656
0.2000  4.81647562  -1.03936111  -1.03936111  1.03936111  1.03936111
0.2000  4.83679830  -1.03923024  -1.03923024  1.03923024  1.03923024
0.2000  4.85712099  -1.03934982  -1.03934982  1.03934982  1.03934982
0.2000  4.87744367  -1.03968647  -1.03968647  1.03968647  1.03968647
0.2000  4.89776635  -1.04020777  -1.04020777  1.04020777  1.04020777
0.2000  4.91808903  -1.04088239  -1.04088239  1.04088239  1.04088239
0.2000  4.93841171  -1.04168021  -1.04168021  1.04168021  1.04168021
0.2000  4.95873440  -1.04257246  -1.04257246  1.04257246  1.04257246
0.2000  4.97905708  -1.04353176  -1.04353176  1.04353176  1.04353176
0.2000  4.99937976  -1.04453226  -1.04453226  1.04453226  1.04453226
0.2000  5.01970244  -1.04554964  -1.04554964  1.04554964  1.04554964
0.2000  5.04002512  -1.04656121  -1.04656121  1.04656121  1.04656121
0.2000  5.06034781  -1.04754590  -1.04754590  1.04754590  1.04754590
0.2000  5.08067049  -1.04848433  -1.04848433  1.04848433  1.04848433
0.2000  5.10099317  -1.04935877  -1.04935877  1.04935877  1.04935877
0.2000  5.12131585  -1.05015320  -1.05015320  1.05015320  1.05015320
0.2000  5.14163853  -1.05085326  -1.05085326  1.05085326  1.05085326
0.2000  5.16196122  -1.05144625  -1.05144625  1.05144625  1.05144625
0.2000  5.18228390  -1.05192114  -1.05192114  1.05192114  1.05192114
0.2000  5.20260658  -1.05226852  -1.05226852  1.05226852  1.05226852
0.2000  5.22292926  -1.05248055  -1.05248055  1.05248055  1.05248055
0.2000  5.24325194  -1.05255098  -1.05255098  1.05255098  1.05255098
0.2000  5.26357463  -1.05247507  -1.05247507  1.05247507  1.05247507
0.2000  5.28389731  -1.05224958  -1.05224958  1.05224958  1.05224958
0.2000  5.30421999  -1.05187269  -1.05187269  1.05187269  1.05187269
0.2000  5.32454267  -1.05134400  -1.05134400  1.05134400  1.05134400
0.2000  5.34486535  -1.05066441  -1.05066441  1.05066441  1.05066441
0.2000  5.36518804  -1.04983617  -1.04983617  1.04983617  1.04983617
0.2000  5.38551072  -1.04886271  -1.04886271  1.04886271  1.04886271
0.2000  5.40583340  -1.04774867  -1.04774867  1.04774867  1.04774867
0.2000  5.42615608  -1.04649981  -1.04649981  1.04649981  1.04649981
0.2000  5.44647876  -1.04512292  -1.04512292  1.04512292  1.04512292
0.2000  5.46680145  -1.04362582  -1.04362582  1.04362582  1.04362582
0.2000  5.48712413  -1.04201721  -1.04201721  1.04201721  1.04201721
0.2000  5.50744681  -1.04030667  -1.04030667  1.04030667  1.04030667
0.2000  5.52776949  -1.03850457  -1.03850457  1.03850457  1.03850457
0.2000  5.54809217  -1.03662195  -1.03662195  1.03662195  1.03662195
0.2000  5.56841485  -1.03467050  -1.03467050  1.03467050  1.03467050
0.2000  5.58873754  -1.03266246  -1.03266246  1.03266246  1.03266246
0.2000  5.60906022  -1.03061052  -1.03061052  1.03061052  1.03061052
0.2000  5.62938290  -1.02852776  -1.02852776  1.02852776  1.02852776
0.2000  5.64970558  -1.02642754  -1.02642754  1.02642754  1.02642754
0.2000  5.67002826  -1.02432342  -1.02432342  1.02432342  1.02432342
0.2000  5.69035095  -1.02222907  -1.02222907  1.02222907  1.02222907
0.2000  5.71067363  -1.02015819  -1.02015819  1.02015819  1.02015819
0.2000  5.73099631  -1.01812439  -1.01812439  1.01812439  1.01812439
0.2000  5.75131899  -1.01614111  -1.01614111  1.01614111  1.01614111
0.2000  5.77164167  -1.01422152  -1.01422152  1.01422152  1.01422152
0.2000  5.79196436  -1.01237843  -1.01237843  1.01237843  1.01237843
0.2000  5.81228704  -1.01062421  -1.01062421  1.01062421  1.01062421
0.2000  5.83260972  -1.00897067  -1.00897067  1.00897067  1.00897067
0.2000  5.85293240  -1.00742900  -1.00742900  1.00742900  1.00742900
0.2000  5.87325508  -1.00600967  -1.00600967  1.00600967  1.00600967
0.2000  5.89357777  -1.00472236  -1.00472236  1.00472236  1.00472236
0.2000  5.91390045  -1.00357587  -1.00357587  1.00357587  1.00357587
0.2000  5.93422313  -1.00257807  -1.00257807  1.00257807  1.00257807
0.2000  5.95454581  -1.00173581  -1.00173581  1.00173581  1.00173581
0.2000  5.97486849  -1.00105492  -1.00105492  1.00105492  1.00105492
0.2000  5.99519118  -1.00054008  -1.00054008  1.00054008  1.00054008
0.2000  6.01551386  -1.00019487  -1.00019487  1.00019487  1.00019487
0.2000  6.03583654  -1.00002167  -1.00002167  1.00002167  1.00002167
0.2000  6.05615922  -1.00002169  -1.00002169  1.00002169  1.00002169
0.2000  6.07648190  -1.00019492  -1.00019492  1.00019492  1.00019492
0.2000  6.09680459  -1.00054016  -1.00054016  1.00054016  1.00054016
0.2000  6.11712727  -1.00105503  -1.00105503  1.00105503  1.00105503
0.2000  6.13744995  -1.00173596  -1.00173596  1.00173596  1.00173596
0.2000  6.15777263  -1.00257825  -1.00257825  1.00257825  1.00257825
0.2000  6.17809531  -1.00357609  -1.00357609  1.00357609  1.00357609
0.2000  6.19841800  -1.00472261  -1.00472261  1.00472261  1.00472261
0.2000  6.21874068  -1.00600996  -1.00600996  1.00600996  1.00600996
0.2000  6.23906336  -1.00742932  -1.00742932  1.00742932  1.00742932
0.2000  6.25938604  -1.00897102  -1.00897102  1.00897102  1.00897102
0.2000  6.27970872  -1.01062459  -1.01062459  1.01062459  1.01062459
0.2000  6.30003141  -1.01237884  -1.01237884  1.01237884  1.01237884
0.2000  6.32035409  -1.01422195  -1.01422195  1.01422195  1.01422195
0.2000  6.34067677  -1.01614158  -1.01614158  1.01614158  1.01614158
0.2000  6.36099945  -1.01812489  -1.01812489  1.01812489  1.01812489
0.2000  6.38132213  -1.02015872  -1.02015872  1.02015872  1.02015872
0.2000  6.40164481  -1.02222962  -1.02222962  1.02222962  1.02222962
0.2000  6.42196750  -1.02432400  -1.02432400  1.02432400  1.02432400
0.2000  6.44229018  -1.02642815  -1.02642815  1.02642815  1.02642815
0.2000  6.46261286  -1.02852840  -1.02852840  1.02852840  1.02852840
0.2000  6.48293554  -1.03061118  -1.03061118  1.03061118  1.03061118
0.2000  6.50325822  -1.03266315  -1.03266315  1.03266315  1.03266315
0.2000  6.52358091  -1.03467121  -1.03467121  1.03467121  1.03467121
0.2000  6.54390359  -1.03662268  -1.03662268  1.03662268  1.03662268
0.2000  6.56422627  -1.03850532  -1.03850532  1.03850532  1.03850532
0.2000  6.58454895  -1.04030745  -1.04030745  1.04030745  1.04030745
0.2000  6.60487163  -1.04201800  -1.04201800  1.04201800  1.04201800
0.2000  6.62519432  -1.04362663  -1.04362663  1.04362663  1.04362663
0.2000  6.64551700  -1.04512376  -1.04512376  1.04512376  1.04512376
0.2000  6.66583968  -1.04650066  -1.04650066  1.04650066  1.04650066
0.2000  6.68616236  -1.04774954  -1.04774954  1.04774954  1.04774954
0.2000  6.70648504  -1.04886359  -1.04886359  1.04886359  1.04886359
0.2000  6.72680773  -1.04983706  -1.04983706  1.04983706  1.04983706
0.2000  6.74713041  -1.05066532  -1.05066532  1.05066532  1.05066532
0.2000  6.76745309  -1.05134492  -1.05134492  1.05134492  1.05134492
0.2000  6.78777577  -1.05187363  -1.05187363  1.05187363  1.05187363
0.2000  6.80809845  -1.05225052  -1.05225052  1.05225052  1.05225052
0.2000  6.82842114  -1.05247602  -1.05247602  1.05247602  1.05247602
0.2000  6.84874382  -1.05255194  -1.05255194  1.05255194  1.05255194
0.2000  6.86906650  -1.05248151  -1.05248151  1.05248151  1.05248151
0.2000  6.88938918  -1.05226949  -1.05226949  1.05226949  1.05226949
0.2000  6.90971186  -1.05192211  -1.05192211  1.05192211  1.05192211
0.2000  6.93003455  -1.05144722  -1.05144722  1.05144722  1.05144722
0.2000  6.95035723  -1.05085423  -1.05085423  1.05085423  1.05085423
0.2000  6.97067991  -1.05015417  -1.05015417  1.05015417  1.05015417
0.2000  6.99100259  -1.04935974  -1.04935974  1.04935974  1.04935974
0.2000  7.01132527  -1.04848529  -1.04848529  1.04848529  1.04848529
0.2000  7.03164796  -1.04754685  -1.04754685  1.04754685  1.04754685
0.2000  7.05197064  -1.04656215  -1.04656215  1.04656215  1.04656215
0.2000  7.07229332  -1.04555057  -1.04555057  1.04555057  1.04555057
0.2000  7.09261600  -1.04453317  -1.04453317  1.04453317  1.04453317
0.2000  7.11293868  -1.04353266  -1.04353266  1.04353266  1.04353266
0.2000  7.13326137  -1.04257334  -1.04257334  1.04257334  1.04257334
0.2000  7.15358405  -1.04168107  -1.04168107  1.04168107  1.04168107
0.2000  7.17390673  -1.04088322  -1.04088322  1.04088322  1.04088322
0.2000  7.19422941  -1.04020858  -1.04020858  1.04020858  1.04020858
0.2000  7.21455209  -1.03968725  -1.03968725  1.03968725  1.03968725
0.2000  7.23487477  -1.03935058  -1.03935058  1.03935058  1.03935058
0.2000  7.25519746  -1.03923097  -1.03923097  1.03923097  1.03923097
0.2000  7.26535880  -1.03926157  -1.03926157  1.03926157  1.03926157
0.2000  7.27552014  -1.03935058  -1.03935058  1.03935058  1.03935058
0.2000  7.28568148  -1.03949383  -1.03949383  1.03949383  1.03949383
0.2000  7.29584282  -1.03968725  -1.03968725  1.03968725  1.03968725
0.2000  7.30600416  -1.03992682  -1.03992682  1.03992682  1.03992682
0.2000  7.31616550  -1.04020858  -1.04020858  1.04020858  1.04020858
0.2000  7.32632684  -1.04052865  -1.04052865  1.04052865  1.04052865
0.2000  7.33648818  -1.04088322  -1.04088322  1.04088322  1.04088322
0.2000  7.34664953  -1.04126858  -1.04126858  1.04126858  1.04126858
0.2000  7.35681087  -1.04168107  -1.04168107  1.04168107  1.04168107
0.2000  7.36697221  -1.04211715  -1.04211715  1.04211715  1.04211715
0.2000  7.37713355  -1.04257334  -1.04257334  1.04257334  1.04257334
0.2000  7.38729489  -1.04304627  -1.04304627  1.04304627  1.04304627
0.2000  7.39745623  -1.04353266  -1.04353266  1.04353266  1.04353266
0.2000  7.40761757  -1.04402932  -1.04402932  1.04402932  1.04402932
0.2000  7.41777891  -1.04453317  -1.04453317  1.04453317  1.04453317
0.2000  7.42794025  -1.04504122  -1.04504122  1.04504122  1.04504122
0.2000  7.43810159  -1.04555057  -1.04555057  1.04555057  1.04555057
0.2000  7.44826294  -1.04605844  -1.04605844  1.04605844  1.04605844
0.2000  7.45842428  -1.04656215  -1.04656215  1.04656215  1.04656215
0.2000  7.46858562  -1.04705911  -1.04705911  1.04705911  1.04705911
0.2000  7.47874696  -1.04754685  -1.04754685  1.04754685  1.04754685
0.2000  7.48890830  -1.04802300  -1.04802300  1.04802300  1.04802300
0.2000  7.49906964  -1.04848529  -1.04848529  1.04848529  1.04848529
0.2000  7.50923098  -1.04893155  -1.04893155  1.04893155  1.04893155
0.2000  7.51939232  -1.04935974  -1.04935974  1.04935974  1.04935974
0.2000  7.52955366  -1.04976789  -1.04976789  1.04976789  1.04976789
0.2000  7.53971500  -1.05015417  -1.05015417  1.05015417  1.05015417
0.2000  7.54987635  -1.05051683  -1.05051683  1.05051683  1.05051683
0.2000  7.56003769  -1.05085423  -1.05085423  1.05085423  1.05085423
0.2000  7.57019903  -1.05116484  -1.05116484  1.05116484  1.05116484
0.2000  7.58036037  -1.05144722  -1.05144722  1.05144722  1.05144722
0.2000  7.59052171  -1.05170006  -1.05170006  1.05170006  1.05170006
0.2000  7.60068305  -1.05192211  -1.05192211  1.05192211  1.05192211
0.2000  7.61084439  -1.05211227  -1.05211227  1.05211227  1.05211227
0.2000  7.62100573  -1.05226949  -1.05226949  1.05226949  1.05226949
0.2000  7.63116707  -1.05239284  -1.05239284  1.05239284  1.05239284
0.2000  7.64132841  -1.05248151  -1.05248151  1.05248151  1.05248151
0.2000  7.65148976  -1.05253476  -1.05253476  1.05253476  1.05253476
0.2000  7.66165110  -1.05255194  -1.05255194  1.05255194  1.05255194
0.2000  7.67181244  -1.05253251  -1.05253251  1.05253251  1.05253251
0.2000  7.68197378  -1.05247602  -1.05247602  1.05247602  1.05247602
0.2000  7.69213512  -1.05238212  -1.05238212  1.05238212  1.05238212
0.2000  7.70229646  -1.05225052  -1.05225052  1.05225052  1.05225052
0.2000  7.71245780  -1.05208106  -1.05208106  1.05208106  1.05208106
0.2000  7.72261914  -1.05187363  -1.05187363  1.05187363  1.05187363
0.2000  7.73278048  -1.05162822  -1.05162822  1.05162822  1.05162822
0.2000  7.74294182  -1.05134492  -1.05134492  1.05134492  1.05134492
0.2000  7.75310316  -1.05102387  -1.05102387  1.05102387  1.05102387
0.2000  7.76326451  -1.05066532  -1.05066532  1.05066532  1.05066532
0.2000  7.77342585  -1.05026959  -1.05026959  1.05026959  1.05026959
0.2000  7.78358719  -1.04983706  -1.04983706  1.04983706  1.04983706
0.2000  7.79374853  -1.04936822  -1.04936822  1.04936822  1.04936822
0.2000  7.80390987  -1.04886359  -1.04886359  1.04886359  1.04886359
0.2000  7.81407121  -1.04832380  -1.04832380  1.04832380  1.04832380
0.2000  7.82423255  -1.04774954  -1.04774954  1.04774954  1.04774954
0.2000  7.83439389  -1.04714155  -1.04714155  1.04714155  1.04714155
0.2000  7.84455523  -1.04650066  -1.04650066  1.04650066  1.04650066
0.2000  7.85471657  -1.04582774  -1.04582774  1.04582774  1.04582774
0.2000  7.86487792  -1.04512376  -1.04512376  1.04512376  1.04512376
0.2000  7.87503926  -1.04438970  -1.04438970  1.04438970  1.04438970
0.2000  7.88520060  -1.04362663  -1.04362663  1.04362663  1.04362663
0.2000  7.89536194  -1.04283568  -1.04283568  1.04283568  1.04283568
0.2000  7.90552328  -1.04201800  -1.04201800  1.04201800  1.04201800
0.2000  7.91568462  -1.04117484  -1.04117484  1.04117484  1.04117484
0.2000  7.92584596  -1.04030745  -1.04030745  1.04030745  1.04030745
0.2000  7.93600730  -1.03941716  -1.03941716  1.03941716  1.03941716
0.2000  7.94616864  -1.03850532  -1.03850532  1.03850532  1.03850532
0.2000  7.95632998  -1.03757335  -1.03757335  1.03757335  1.03757335
0.2000  7.96649133  -1.03662268  -1.03662268  1.03662268  1.03662268
0.2000  7.97665267  -1.03565480  -1.03565480  1.03565480  1.03565480
0.2000  7.98681401  -1.03467121  -1.03467121  1.03467121  1.03467121
0.2000  7.99697535  -1.03367347  -1.03367347  1.03367347  1.03367347
0.2000  8.00713669  -1.03266315  -1.03266315  1.03266315  1.03266315
0.2000  8.01729803  -1.03164184  -1.03164184  1.03164184  1.03164184
0.2000  8.02745937  -1.03061118  -1.03061118  1.03061118  1.03061118
0.2000  8.03762071  -1.02957281  -1.02957281  1.02957281  1.02957281
0.2000  8.04778205  -1.02852840  -1.02852840  1.02852840  1.02852840
0.2000  8.05794339  -1.02747961  -1.02747961  1.02747961  1.02747961
0.2000  8.06810474  -1.02642815  -1.02642815  1.02642815  1.02642815
0.2000  8.07826608  -1.02537571  -1.02537571  1.02537571  1.02537571
0.2000  8.08842742  -1.02432400  -1.02432400  1.02432400  1.02432400
0.2000  8.09858876  -1.02327473  -1.02327473  1.02327473  1.02327473
0.2000  8.10875010  -1.02222962  -1.02222962  1.02222962  1.02222962
0.2000  8.11891144  -1.02119038  -1.02119038  1.02119038  1.02119038
0.2000  8.12907278  -1.02015872  -1.02015872  1.02015872  1.02015872
0.2000  8.13923412  -1.01913632  -1.01913632  1.01913632  1.01913632
0.2000  8.14939546  -1.01812489  -1.01812489  1.01812489  1.01812489
0.2000  8.15955680  -1.01712609  -1.01712609  1.01712609  1.01712609
0.2000  8.16971814  -1.01614158  -1.01614158  1.01614158  1.01614158
0.2000  8.17987949  -1.01517299  -1.01517299  1.01517299  1.01517299
0.2000  8.19004083  -1.01422195  -1.01422195  1.01422195  1.01422195
0.2000  8.20020217  -1.01329005  -1.01329005  1.01329005  1.01329005
0.2000  8.21036351  -1.01237884  -1.01237884  1.01237884  1.01237884
0.2000  8.22052485  -1.01148985  -1.01148985  1.01148985  1.01148985
0.2000  8.23068619  -1.01062459  -1.01062459  1.01062459  1.01062459
0.2000  8.24084753  -1.00978450  -1.00978450  1.00978450  1.00978450
0.2000  8.25100887  -1.00897102  -1.00897102  1.00897102  1.00897102
0.2000  8.26117021  -1.00818551  -1.00818551  1.00818551  1.00818551
0.2000  8.27133155  -1.00742932  -1.00742932  1.00742932  1.00742932
0.2000  8.28149290  -1.00670372  -1.00670372  1.00670372  1.00670372
0.2000  8.29165424  -1.00600996  -1.00600996  1.00600996  1.00600996
0.2000  8.30181558  -1.00534921  -1.00534921  1.00534921  1.00534921
0.2000  8.31197692  -1.00472261  -1.00472261  1.00472261  1.00472261
0.2000  8.32213826  -1.00413123  -1.00413123  1.00413123  1.00413123
0.2000  8.33229960  -1.00357609  -1.00357609  1.00357609  1.00357609
0.2000  8.34246094  -1.00305813  -1.00305813  1.00305813  1.00305813
0.2000  8.35262228  -1.00257825  -1.00257825  1.00257825  1.00257825
0.2000  8.36278362  -1.00213727  -1.00213727  1.00213727  1.00213727
0.2000  8.37294496  -1.00173596  -1.00173596  1.00173596  1.00173596
0.2000  8.38310631  -1.00137501  -1.00137501  1.00137501  1.00137501
0.2000  8.39326765  -1.00105503  -1.00105503  1.00105503  1.00105503
0.2000  8.40342899  -1.00077659  -1.00077659  1.00077659  1.00077659
0.2000  8.41359033  -1.00054016  -1.00054016  1.00054016  1.00054016
0.2000  8.42375167  -1.00034616  -1.00034616  1.00034616  1.00034616
0.2000  8.43391301  -1.00019492  -1.00019492  1.00019492  1.00019492
0.2000  8.44407435  -1.00008670  -1.00008670  1.00008670  1.00008670
0.2000  8.45423569  -1.00002169  -1.00002169  1.00002169  1.00002169
0.2000  8.46439703  -1.00000000  -1.00000000  1.00000000  1.00000000
0.2000  8.48199699  -1.00069673  -1.00069673  1.00069673  1.00069673
0.2000  8.49959695  -1.00278342  -1.00278342  1.00278342  1.00278342
0.2000  8.51719691  -1.00624997  -1.00624997  1.00624997  1.00624997
0.2000  8.53479687  -1.01107979  -1.01107979  1.01107979  1.01107979
0.2000  8.55239683  -1.01725013  -1.01725013  1.01725013  1.01725013
0.2000  8.56999679  -1.02473251  -1.02473251  1.02473251  1.02473251
0.2000  8.58759674  -1.03349328  -1.03349328  1.03349328  1.03349328
0.2000  8.60519670  -1.04349423  -1.04349423  1.04349423  1.04349423
0.2000  8.62279666  -1.05469322  -1.05469322  1.05469322  1.05469322
0.2000  8.64039662  -1.06704484  -1.06704484  1.06704484  1.06704484
0.2000  8.65799658  -1.08050113  -1.08050113  1.08050113  1.08050113
0.2000  8.67559654  -1.09501216  -1.09501216  1.09501216  1.09501216
0.2000  8.69319650  -1.11052668  -1.11052668  1.11052668  1.11052668
0.2000  8.71079646  -1.12699267  -1.12699267  1.12699267  1.12699267
0.2000  8.72839642  -1.14435784  -1.14435784  1.14435784  1.14435784
0.2000  8.74599637  -1.16257008  -1.16257008  1.16257008  1.16257008
0.2000  8.76359633  -1.18157783  -1.18157783  1.18157783  1.18157783
0.2000  8.78119629  -1.20133040  -1.20133040  1.20133040  1.20133040
0.2000  8.79879625  -1.22177825  -1.22177825  1.22177825  1.22177825
0.2000  8.81639621  -1.24287317  -1.24287317  1.24287317  1.24287317
0.2000  8.83399617  -1.26456845  -1.26456845  1.26456845  1.26456845
0.2000  8.85159613  -1.28681900  -1.28681900  1.28681900  1.28681900
0.2000  8.86919609  -1.30958140  -1.30958140  1.30958140  1.30958140
0.2000  8.88679605  -1.33281399  -1.33281399  1.33281399  1.33281399
0.2000  8.90439600  -1.35647684  -1.35647684  1.35647684  1.35647684
0.2000  8.92199596  -1.38053175  -1.38053175  1.38053175  1.38053175
0.2000  8.93959592  -1.40494227  -1.40494227  1.40494227  1.40494227
0.2000  8.95719588  -1.42967360  -1.42967360  1.42967360  1.42967360
0.2000  8.97479584  -1.45469259  -1.45469259  1.45469259  1.45469259
0.2000  8.99239580  -1.47996765  -1.47996765  1.47996765  1.47996765
0.2000  9.00999576  -1.50546874  -1.50546874  1.50546874  1.50546874
0.2000  9.02759572  -1.53116721  -1.53116721  1.53116721  1.53116721
0.2000  9.04519567  -1.55703585  -1.55703585  1.55703585  1.55703585
0.2000  9.06279563  -1.58304872  -1.58304872  1.58304872  1.58304872
0.2000  9.08039559  -1.60918114  -1.60918114  1.60918114  1.60918114
0.2000  9.09799555  -1.63540960  -1.63540960  1.63540960  1.63540960
0.2000  9.11559551  -1.66171171  -1.66171171  1.66171171  1.66171171
0.2000  9.13319547  -1.68806613  -1.68806613  1.68806613  1.68806613
0.2000  9.15079543  -1.71445250  -1.71445250  1.71445250  1.71445250
0.2000  9.16839539  -1.74085140  -1.74085140  1.74085140  1.74085140
0.2000  9.18599535  -1.76724428  -1.76724428  1.76724428  1.76724428
0.2000  9.20359530  -1.79361343  -1.79361343  1.79361343  1.79361343
0.2000  9.22119526  -1.81994188  -1.81994188  1.81994188  1.81994188
0.2000  9.23879522  -1.84621343  -1.84621343  1.84621343  1.84621343
0.2000  9.25639518  -1.87241255  -1.87241255  1.87241255  1.87241255
0.2000  9.27399514  -1.89852436  -1.89852436  1.89852436  1.89852436
0.2000  9.29159510  -1.92453457  -1.92453457  1.92453457  1.92453457
0.2000  9.30919506  -1.95042950  -1.95042950  1.95042950  1.95042950
0.2000  9.32679502  -1.97619597  -1.97619597  1.97619597  1.97619597
0.2000  9.34439498  -2.00182135  -2.00182135  2.00182135  2.00182135
0.2000  9.36199493  -2.02729345  -2.02729345  2.02729345  2.02729345
0.2000  9.37959489  -2.05260055  -2.05260055  2.05260055  2.05260055
0.2000  9.39719485  -2.07773139  -2.07773139  2.07773139  2.07773139
0.2000  9.41479481  -2.10267506  -2.10267506  2.10267506  2.10267506
0.2000  9.43239477  -2.12742108  -2.12742108  2.12742108  2.12742108
0.2000  9.44999473  -2.15195931  -2.15195931  2.15195931  2.15195931
0.2000  9.46759469  -2.17627997  -2.17627997  2.17627997  2.17627997
0.2000  9.48519465  -2.20037361  -2.20037361  2.20037361  2.20037361
